store_id,pref_id,shop_name,address,lat,lon
ysn_042707,"",２号線徳山東インター店,山口県下松市末武中１４－３,34.030723,131.856279
ysn_042713,"",高知インター店,高知県高知市高そね１４－６,33.568737,133.558425
ysn_042717,"",土佐バイパス店,高知県高知市鴨部３丁目２４－２５,33.542101,133.503793
ysn_042718,"",９号線出雲店,島根県出雲市渡橋町７４０－６,35.361921,132.743451
ysn_042720,"",１９６号線今治店,愛媛県今治市中寺２４２－４,34.03142,133.002623
ysn_042800,"",伊予松前店,愛媛県伊予郡松前町北黒田２４０－１,33.77735,132.713706
ysn_042801,"",１９６号線平田店,愛媛県松山市平田町２３６－１,33.881652,132.7547
ysn_042802,"",４３７号線三津浜店,愛媛県松山市祓川１丁目２－１０,33.854224,132.722799
ysn_042803,"",松山枝松店,愛媛県松山市枝松１丁目９－８,33.83343,132.789659
ysn_042804,"",１１号線松山久米店,愛媛県松山市北久米町９７３－５,33.811575,132.797467
ysn_042805,"",環状線和泉店,愛媛県松山市土居田町９４－１,33.818397,132.755298
ysn_042806,"",藍住町店,徳島県板野郡藍住町東中富朏傍示２８－１,34.124065,134.479167
ysn_042807,"",新居浜神郷店,愛媛県新居浜市神郷１丁目４１,33.965731,133.321435
ysn_042808,"",伊予西条店,愛媛県西条市朔日市２８２－１,33.925748,133.189527
ysn_042809,"",新居浜店,愛媛県新居浜市松木町４－１４,33.937803,133.296313
ysn_042810,"",１１号線川内店,徳島県徳島市川内町鶴島１０７－１,34.094517,134.576594
ysn_042811,"",１９２号線佐古店,徳島県徳島市佐古七番町７－２,34.075046,134.526566
ysn_042812,"",３２号線高知高須東店,高知県高知市高須東町１－３,33.554991,133.591716
ysn_042813,"",１９３号線高松仏生山店,香川県高松市仏生山町甲１３１９－１,34.270721,134.035991
ysn_042814,"",高松中央インター店,香川県高松市木太町５８１－４,34.306681,134.076341
ysn_042815,"",高松瓦町店,香川県高松市南新町８－１,34.336438,134.051981
ysn_042816,"",坂出店,香川県坂出市元町３丁目５－２,34.315068,133.856634
ysn_042817,"",浜街道宇多津店,香川県綾歌郡宇多津町浜二番丁２０－１７,34.306191,133.814707
ysn_042818,"",１１号線国分寺店,香川県高松市国分寺町新居１３５４－３,34.295248,133.964811
ysn_042820,"",１１号線丸亀店,香川県丸亀市山北町４５－１,34.263818,133.802745
ysn_043428,"",関店（テイクアウト専門店）,岐阜県関市緑ヶ丘２丁目５－４０,35.489368,136.902487
ysn_043429,"",津乙部店,三重県津市乙部２０２９,34.718138,136.519873
