store_id,pref_id,shop_name,address,lat,lon
46675,"",佐賀大財２丁目店,佐賀県佐賀市大財２丁目９−２１,33.2599878,130.3106951
46656,"",佐賀本庄町店,佐賀県佐賀市本庄町３９３−１,33.2344326,130.3019027
46477,"",佐賀江北町店,佐賀県杵島郡江北町下小田３３６６−１,33.2171508,130.1374667
45143,"",佐賀田代２丁目店,佐賀県佐賀市田代２丁目６−１５,33.2495642,130.3137802
47219,"",佐賀高木瀬店,佐賀県佐賀市高木瀬町１８２１−１,33.2979786,130.2859915
44316,"",佐野大橋店,栃木県佐野市大橋町３２３６−１２,36.3113096,139.5652786
45806,"",佐野馬門店,栃木県佐野市馬門町北原１８４０,36.2901307,139.600254
44327,"",信濃町駅北口店,東京都新宿区信濃町３１,35.6810745,139.719627
45333,"",信濃町駅南口店,東京都新宿区南元町１９,35.679706,139.7201335
45357,"",修善寺大平店,静岡県伊豆市大平７００−１,34.9565908,138.9361595
44890,"",元八王子２丁目店,東京都八王子市元八王子町２丁目１１５１−４,35.658395,139.282253
44361,"",元浅草３丁目店,東京都台東区元浅草３丁目２２−８,35.7085294,139.7879419
44874,"",光明寺店,愛知県一宮市光明寺北道手８６,35.353577,136.796706
45421,"",入谷２丁目店,東京都台東区入谷２丁目３９−１１,35.7223485,139.789283
45576,"",入間小谷田店,埼玉県入間市小谷田３丁目８−２９,35.829054,139.3753288
45810,"",入間市下藤沢店,埼玉県入間市大字下藤沢４３８−１,35.8218684,139.4067563
43955,"",入間市駅前店,埼玉県入間市河原町１−３,35.8409453,139.3898179
46773,"",八千代工業団地入口店,千葉県八千代市大和田新田７５８−２,35.729517,140.08556
44866,"",八千代米本店,千葉県八千代市米本２４３１−８,35.7560673,140.1218396
45115,"",八千代緑ヶ丘店,千葉県八千代市大和田新田１０８８−１０,35.723942,140.067609
43780,"",八千代高津店,千葉県八千代市高津６９７−１,35.71811,140.085138
46225,"",八太郎蓮沼店,青森県八戸市八太郎５丁目１−３１,40.540858,141.495097
46323,"",八女山内店,福岡県八女市山内７３３−１,33.2231366,130.6135421
46475,"",八女本店,福岡県八女市本１２３２−１,33.2271495,130.5757637
46666,"",八女鈍土羅店,福岡県八女市馬場３１−１,33.212135,130.5717624
47019,"",八尾太田店,大阪府八尾市太田２丁目９０,34.5927296,135.5918747
47252,"",八幡八千代店,福岡県北九州市八幡西区南八千代町３−１,33.8622879,130.7726921
46027,"",八幡八枝店,福岡県北九州市八幡西区八枝３丁目８−１２,33.844524,130.7273255
46941,"",八幡大蔵店,福岡県北九州市八幡東区大蔵２丁目７−６,33.8621756,130.8216472
46962,"",八幡穴生店,福岡県北九州市八幡西区陣原２丁目１６−７,33.8647657,130.7395376
46951,"",八幡竹下町店,福岡県北九州市八幡東区竹下町１０−２３,33.8633731,130.8374855
46923,"",八幡陣原店,福岡県北九州市八幡西区陣原３丁目１−２６,33.8668524,130.7427954
46088,"",八戸ニュータウン中央店,青森県八戸市南白山台２丁目６−１７,40.4818705,141.4608545
45884,"",八戸小中野店,青森県八戸市小中野４丁目６−１６,40.5204261,141.5115026
46332,"",八戸工業大学前店,青森県八戸市妙大開５−２２７,40.4821284,141.5618271
46333,"",八戸田向店,青森県八戸市田向２丁目４−１,40.4973188,141.5124246
45872,"",八戸高専前店,青森県八戸市田面木美濃助平１８−１,40.4898784,141.4515568
46281,"",八戸鮫町西子沢店,青森県八戸市鮫町西子沢１５−６５,40.5205006,141.5719188
46971,"",八潮伊勢野店,埼玉県八潮市伊勢野２１７−１,35.808041,139.8539735
44635,"",八潮木曽根店,埼玉県八潮市木曽根１３０８−１,35.8179075,139.8589313
47396,"",八潮柳之宮店,埼玉県八潮市緑町４丁目１１−１,35.8241548,139.8252344
44611,"",八潮８丁目店,埼玉県八潮市八潮８丁目２２−８,35.8128234,139.8284942
45583,"",八王子北野台店,東京都八王子市北野台５丁目５０−７,35.6334115,139.351395
37350,"",八王子子安町店,東京都八王子市子安町2丁目5番16,35.651087,139.344093
47009,"",八王子小比企町店,東京都八王子市小比企町３５００−４,35.6334189,139.3203521
46035,"",八王子明神町店,東京都八王子市明神町２丁目１−１３,35.6557472,139.3494835
51811,"",八王寺１丁目店,大阪府池田市八王寺１丁目５−１０,34.813948,135.4348587
45603,"",八街おおぎ店,千葉県八街市大木６７３−４５,35.6553755,140.3236122
46684,"",八鹿大森店,兵庫県養父市八鹿町八鹿字大森１７９－１,35.4103055,134.7769378
