store_id,pref_id,shop_name,address,lat,lon,brand,is_deleted
3827,"",ステーキガスト 京都十条通店,京都府京都市南区東九条松田町３３番地,34.973493,135.754848,ステーキガスト,0
3826,"",ステーキガスト 滋賀長浜店,滋賀県長浜市室町４２４－１,35.376853,136.287253,ステーキガスト,0
3825,"",ステーキガスト 伊丹堀池店,兵庫県伊丹市昆陽南５丁目１－３,34.773934,135.395503,ステーキガスト,0
3824,"",ステーキガスト 上戸田店,埼玉県戸田市上戸田３丁目１３－４,35.812528,139.674339,ステーキガスト,0
3823,"",ガスト 横浜元町店（から好し取扱店）,神奈川県横浜市中区石川町１丁目１　カーサ元町２Ｆ,35.438979,139.645123,ガスト,0
3822,"",ガスト 横浜浅間町店（から好し取扱店）,神奈川県横浜市西区浅間町３丁目１７４－９,35.461719,139.609371,ガスト,0
3821,"",ガスト 我孫子町駅前店（から好し取扱店）,大阪府大阪市住吉区我孫子西２丁目３－１,34.601483,135.506114,ガスト,0
3820,"",ガスト 酒々井店（から好し取扱店）,千葉県印旛郡酒々井町酒々井字大道８８９－１４,35.73367,140.272005,ガスト,0
3819,"",ステーキガスト 岐阜鏡島店,岐阜県岐阜市鏡島精華１－７－１３,35.411339,136.724036,ステーキガスト,0
3818,"",ステーキガスト 松井山手店,京都府八幡市欽明台西２３番地,34.835593,135.717837,ステーキガスト,0
3817,"",ステーキガスト 京都桂店,京都府京都市西京区桂池尻町１３７,34.98742,135.704854,ステーキガスト,0
3816,"",ステーキガスト 神戸白川台店,兵庫県神戸市須磨区白川字向井坂２３－１０,34.694787,135.103021,ステーキガスト,0
3815,"",ステーキガスト 総社店,岡山県総社市総社１３６６－８,34.677741,133.762335,ステーキガスト,0
3814,"",ステーキガスト 長野柳原店,長野県長野市大字北長池１１８４－１,36.657059,138.249117,ステーキガスト,0
3813,"",ステーキガスト 広島可部店,広島県広島市安佐北区可部１丁目１５－８,34.513565,132.505592,ステーキガスト,0
3812,"",ステーキガスト 生駒南店,奈良県生駒市小平尾町１２１－１,34.659614,135.707079,ステーキガスト,0
3811,"",ステーキガスト 本牧店,神奈川県横浜市中区本牧間門３３－１３,35.420749,139.655164,ステーキガスト,0
